Date,Open,High,Low,Close,Volume,Adj Close
11/17/16,86.440002,86.879997,85.019997,85.230003,8147600,85.230003
11/16/16,86.739998,86.779999,85.580002,85.75,8119400,85.75
11/15/16,85.769997,87.059998,85.769997,86.82,12806500,86.82
11/14/16,85.300003,85.650002,84.330002,85.279999,12553200,85.279999
11/11/16,86.529999,86.730003,84.889999,85.669998,13711000,85.669998
11/10/16,85.910004,87.989998,85.660004,87.050003,14106100,87.050003
11/9/16,84.050003,86.709999,83.660004,86.25,15800200,86.25
11/8/16,84.730003,85.830002,84.489998,85.309998,9735200,85.309998
11/7/16,84.489998,85.470001,84.400002,85.449997,13576200,84.699995
11/4/16,83.629997,84.330002,82.760002,83.57,13877100,82.836499
11/3/16,83.68,83.879997,83.050003,83.660004,8836500,82.925713
11/2/16,83.300003,83.879997,82.940002,83.449997,11226100,82.717549
11/1/16,83.5,83.919998,83.269997,83.650002,13050600,82.915799
10/31/16,83.879997,84.400002,82.989998,83.32,16663800,82.588693
10/28/16,85.279999,86.360001,84.139999,84.779999,19072200,84.035878
10/27/16,87.279999,87.660004,86.800003,86.919998,9071100,86.157094
10/26/16,86.25,87.449997,85.949997,87.089996,8488100,86.3256
10/25/16,86.669998,87.650002,86.599998,86.720001,6835900,85.958853
10/24/16,86.739998,87.32,86.07,86.910004,8354900,86.147187
10/21/16,86.419998,86.82,85.699997,86.620003,10736200,85.859732
10/20/16,86.790001,87.5,86.599998,87.209999,6866900,86.44455
10/19/16,87.190002,87.849998,86.879997,87.169998,9373400,86.4049
10/18/16,87.169998,87.330002,86.379997,86.769997,5429300,86.008409
10/17/16,86.480003,86.790001,86.07,86.540001,7263100,85.780432
10/14/16,87.190002,87.540001,86.480003,86.540001,7991700,85.780432
10/13/16,86.349998,86.870003,85.43,86.559998,9890300,85.800253
10/12/16,87.220001,87.720001,86.669998,87.129997,8172600,86.36525
10/11/16,88.080002,88.190002,87.300003,87.739998,9309000,86.969897
10/10/16,87.540001,88.669998,87.510002,88.440002,10060000,87.663757
10/7/16,86.949997,87.400002,86.419998,86.739998,6614900,85.978674
10/6/16,87.25,87.470001,86.440002,87.040001,7718300,86.276044
10/5/16,86.830002,87.169998,86.699997,87,8796200,86.236394
10/4/16,87.379997,87.5,86.07,86.25,8222000,85.492977
10/3/16,86.940002,87.199997,86.540001,87.050003,7111200,86.285958
9/30/16,86.839996,87.809998,86.650002,87.279999,15961500,86.513935
9/29/16,86.970001,87.199997,85.68,86.459999,19082900,85.701133
9/28/16,83.459999,87.230003,83.339996,86.900002,28117900,86.137273
9/27/16,82.589996,83.339996,82.290001,83.239998,9595000,82.509394
9/26/16,83.519997,84.5,82.93,83.059998,10860300,82.330973
9/23/16,82.68,84.309998,82.589996,83.449997,12667100,82.717549
9/22/16,84.279999,84.550003,83.379997,83.540001,10738500,82.806763
9/21/16,82.82,83.620003,82.309998,83.300003,15055900,82.568872
9/20/16,83.730003,83.949997,82.540001,82.540001,17522000,81.815541
9/19/16,84.580002,84.620003,83.809998,83.830002,7929100,83.094219
9/16/16,84.510002,85.050003,83.559998,84.029999,21538400,83.292461
9/15/16,84.669998,85.650002,84.519997,85.080002,9062600,84.333248
9/14/16,85.040001,85.830002,84.269997,84.599998,13957000,83.857457
9/13/16,86.459999,86.470001,85.080002,85.209999,13214300,84.462104
9/12/16,86.779999,87.709999,86.629997,87.290001,10889000,86.523849
9/9/16,88.660004,88.660004,86.800003,86.839996,12820200,86.077795
9/8/16,88.550003,89.370003,88.040001,89.050003,9579500,88.268404
9/7/16,88.650002,88.669998,87.970001,88.239998,7470400,87.465508
9/6/16,87.839996,88.639999,87.660004,88.57,9851200,87.792614
9/2/16,87.419998,87.580002,86.93,87.419998,7099600,86.652706
9/1/16,86.720001,86.839996,86.089996,86.839996,8434700,86.077795
8/31/16,87.139999,87.209999,86.220001,87.139999,12491400,86.375164
8/30/16,87.870003,88.25,87.370003,87.519997,6441100,86.751826
8/29/16,87.040001,87.919998,87.040001,87.839996,7027200,87.069017
8/26/16,87.629997,88.110001,87,87.269997,6474400,86.504021
8/25/16,88.019997,88.029999,87.239998,87.459999,6935300,86.692356
8/24/16,87.5,88.160004,87.349998,88.019997,7985400,87.247438
8/23/16,87.839996,88.019997,87.559998,87.720001,6514800,86.950076
8/22/16,87.309998,88.099998,86.849998,87.989998,8235400,87.217702
8/19/16,88.629997,88.739998,87.790001,87.800003,8615300,87.029375
8/18/16,88.379997,88.940002,88.120003,88.910004,10342700,88.129633
8/17/16,87.919998,88.18,87.660004,88.110001,7104600,87.336652
8/16/16,87.830002,88.18,87.370003,87.919998,6817900,87.148317
8/15/16,88.419998,88.5,87.639999,87.809998,6432600,87.039282
8/12/16,86.959999,87.980003,86.900002,87.849998,9986900,87.078932
8/11/16,86.690002,87.269997,86.260002,86.720001,11616000,85.958853
8/10/16,87.779999,87.919998,86.010002,86.410004,12714800,85.651576
8/9/16,88.620003,88.760002,88.18,88.699997,9654600,87.178053
8/8/16,88.050003,88.889999,88.029999,88.589996,10492700,87.06994
8/5/16,87.730003,87.830002,87.150002,87.559998,9617300,86.057614
8/4/16,87.5,87.650002,87.029999,87.480003,13451400,85.978993
8/3/16,87.010002,87.489998,86.599998,87.489998,14632900,85.988816
8/2/16,86.449997,87.32,85.580002,87.040001,18919200,85.54654
8/1/16,88.080002,88.150002,85.589996,85.860001,22908400,84.386786
7/29/16,87.610001,89.010002,86.120003,88.949997,23928100,87.423764
7/28/16,90.540001,90.730003,89.610001,90.199997,12439200,88.652316
7/27/16,91.510002,91.809998,90.629997,90.910004,10037900,89.35014
7/26/16,91.629997,92.029999,91.110001,91.529999,12143500,89.959497
7/25/16,93.470001,93.620003,91.760002,92.199997,10845900,90.617999
7/22/16,94.110001,94.290001,93.720001,94.010002,7139700,92.396948
7/21/16,93.889999,94.260002,93.459999,93.849998,6854600,92.239689
7/20/16,94.25,94.419998,93.800003,93.93,7383800,92.318318
7/19/16,94.760002,94.940002,94.199997,94.470001,5901800,92.849054
7/18/16,94.919998,95.150002,94.400002,94.82,9865900,93.193047
7/15/16,95.440002,95.550003,94.639999,95.120003,10334500,93.487902
7/14/16,95.050003,95.529999,94.620003,94.949997,9293500,93.320814
7/13/16,94.650002,94.919998,94.110001,94.879997,9458200,93.252015
7/12/16,94.669998,94.949997,94.089996,94.949997,9870800,93.320814
7/11/16,93.75,94.410004,93.650002,93.889999,8335700,92.279004
7/8/16,93.389999,93.779999,92.919998,93.540001,9807600,91.935011
7/7/16,94.339996,94.489998,92.349998,92.959999,12240700,91.364961
7/6/16,93.349998,94.120003,92.440002,94.089996,13144400,92.475569
7/5/16,93.120003,93.599998,92.25,93.019997,10744100,91.423929
7/1/16,93.360001,93.980003,93.07,93.839996,9946300,92.229859
6/30/16,92.330002,93.830002,92.300003,93.739998,14073700,92.131576
6/29/16,91.410004,92.699997,91.120003,92.459999,13920600,90.87354
6/28/16,89.730003,90.93,89.519997,90.910004,13254300,89.35014
6/27/16,88.900002,89.099998,88.110001,88.860001,14169400,87.335311
6/24/16,89.879997,90.800003,89.150002,89.389999,20010500,87.856216
6/23/16,91.93,92.07,91.190002,91.800003,9464500,90.224868
6/22/16,91.839996,91.93,91.010002,91.169998,8785400,89.605673
6/21/16,90.720001,91.639999,90.25,91.529999,8557500,89.959497
6/20/16,91.290001,91.589996,91.07,91.120003,9388500,89.556536
6/17/16,91.489998,91.589996,90.190002,90.720001,17483200,89.163398
6/16/16,89.699997,91.389999,89.110001,91.220001,12824800,89.654818
6/15/16,90.230003,90.900002,90,90.160004,10655800,88.613009
6/14/16,90.449997,90.870003,89.849998,90.43,10161000,88.878373
6/13/16,89.919998,91.43,89.699997,90.589996,11370000,89.035623
6/10/16,90.400002,90.919998,89.779999,89.980003,10353800,88.436097
6/9/16,90.18,91.029999,90.110001,90.669998,8974300,89.114252
6/8/16,91.029999,91.300003,90.529999,90.790001,9983000,89.232196
6/7/16,89.75,90.919998,89.709999,90.709999,12889100,89.153567
6/6/16,88.870003,89.5,88.690002,89.339996,8573000,87.807071
6/3/16,88.440002,88.830002,88.029999,88.370003,9308300,86.853721
6/2/16,88.209999,88.529999,87.610001,88.529999,9837500,87.010972
6/1/16,88.43,89.449997,88.129997,89.239998,7994800,87.708789
5/31/16,90,90.199997,88.730003,89.019997,13178800,87.492562
5/27/16,89.400002,90.050003,89.32,90.010002,7478100,88.465581
5/26/16,90.25,90.459999,89.269997,89.800003,7867900,88.259185
5/25/16,89.849998,90.370003,89.589996,90.260002,9578400,88.711291
5/24/16,89.889999,90.400002,89.550003,89.669998,10056600,88.131411
5/23/16,89,89.900002,88.82,89.599998,11766100,88.062612
5/20/16,90.389999,90.400002,89.379997,89.739998,13191900,88.200209
5/19/16,88.610001,90.160004,88.449997,90.110001,14397900,88.563864
5/18/16,89.800003,90,88.650002,89.349998,9680300,87.816902
5/17/16,89.269997,89.910004,89.160004,89.529999,9835600,87.993814
5/16/16,89.199997,89.669998,89,89.57,8638700,88.033128
5/13/16,89.279999,89.660004,88.510002,88.660004,9721100,87.138746
5/12/16,89.800003,89.93,89.150002,89.669998,10720500,88.131411
5/11/16,89.160004,89.68,88.720001,88.809998,11660200,87.286166
5/10/16,88.900002,90,88.82,89.989998,12509100,87.708791
5/9/16,88.599998,88.760002,87.230003,88.57,11159500,86.324789
5/6/16,87.459999,88.68,87.459999,88.510002,7964000,86.266313
5/5/16,88.760002,88.970001,87.620003,88.040001,8721100,85.808226
5/4/16,88.300003,88.739998,87.599998,87.940002,10601100,85.710762
5/3/16,88.400002,88.629997,87.360001,88.110001,9944600,85.876451
5/2/16,88.239998,89.480003,88.080002,89.129997,10273700,86.870591
4/29/16,88.68,89.779999,87.739998,88.400002,17885900,86.159101
4/28/16,87.860001,88.779999,87.5,88.029999,11276200,85.798477
4/27/16,87.949997,88.720001,87.330002,88.459999,10463500,86.217577
4/26/16,87.75,87.940002,87.059998,87.629997,9425900,85.408616
4/25/16,87.089996,87.400002,86.349998,87.330002,8076400,85.116225
4/22/16,87.239998,87.639999,86.82,87.529999,9150800,85.311152
4/21/16,86.589996,87.839996,86.57,86.790001,12075300,84.589913
4/20/16,86.230003,87.440002,85.970001,86.800003,15247100,84.599661
4/19/16,85.849998,86.309998,85.220001,86.209999,10354500,84.024614
4/18/16,84.970001,85.860001,83.860001,85.779999,9032900,83.605514
4/15/16,85.300003,85.660004,84.779999,84.970001,11280200,82.816049
4/14/16,85,85.900002,84.760002,85.43,10625800,83.264388
4/13/16,84.5,84.910004,84.040001,84.830002,9235700,82.679599
4/12/16,83.690002,84.629997,83.370003,84.349998,9986100,82.211763
4/11/16,83.330002,84.239998,83.279999,83.32,9925000,81.207875
4/8/16,83.300003,83.449997,82.849998,83.209999,9376200,81.100662
4/7/16,82.760002,83.169998,82.050003,82.370003,8267100,80.28196
4/6/16,82.690002,83.459999,82.300003,83.309998,9320200,81.198126
4/5/16,82.610001,83.129997,81.989998,82.209999,10446800,80.126012
4/4/16,83.059998,83.900002,82.779999,83.160004,8050200,81.051934
4/1/16,82.400002,83.389999,82.389999,82.959999,12235300,80.857
3/31/16,84.07,85.099998,83.589996,83.589996,13896900,81.471027
3/30/16,85.029999,85.050003,84,84.519997,10807000,82.377452
3/29/16,83.669998,84.610001,83.160004,84.529999,9977900,82.387201
3/28/16,84.029999,84.360001,83.699997,84.220001,7490400,82.085061
3/24/16,82.940002,84.029999,82.93,83.980003,9368300,81.851147
3/23/16,83.860001,84.300003,83.519997,83.75,12748900,81.626975
3/22/16,83.080002,84.860001,83.010002,84.120003,13005100,81.987598
3/21/16,83.839996,84.139999,83.5,83.620003,8385400,81.500273
3/18/16,84.589996,84.599998,83.25,84.199997,19637000,82.065564
3/17/16,83.68,84.68,82.720001,84.099998,13673900,81.968101
3/16/16,83.019997,83.160004,81.940002,82.870003,11492100,80.769285
3/15/16,81.599998,82.849998,81.519997,82.82,9213000,80.720549
3/14/16,81.480003,82.639999,81.019997,82.410004,13344600,80.320947
3/11/16,83.220001,83.529999,82.010002,82.190002,15370200,80.106522
3/10/16,82.419998,82.660004,80.93,82.18,15898300,80.096774
3/9/16,83.220001,83.849998,82.239998,82.400002,14139300,80.311198
3/8/16,84,84.209999,82.480003,82.629997,14003900,80.535363
3/7/16,82.309998,84.459999,82.209999,84.459999,18945600,82.318975
3/4/16,82.660004,82.970001,81.760002,82.290001,18402700,80.203986
3/3/16,82.660004,82.720001,81.540001,82.400002,13216200,80.311198
3/2/16,80.949997,82.720001,80.309998,82.699997,14094400,80.603589
3/1/16,80.559998,81.769997,80.32,81.279999,15730600,79.219587
2/29/16,81.879997,82.400002,80.050003,80.150002,18903600,78.118234
2/26/16,82.889999,83.080002,81.690002,81.75,14343300,79.677674
2/25/16,81.559998,82.07,80.019997,82.010002,13706400,79.931085
2/24/16,79.910004,81.769997,79.669998,81.519997,13777500,79.453501
2/23/16,81.989998,82.370003,80.879997,81.230003,11041600,79.170859
2/22/16,82.5,83.440002,82.199997,82.389999,14595200,80.301449
2/19/16,82.190002,82.550003,80.910004,82.5,13615900,80.408662
2/18/16,82.900002,83.059998,81.860001,82.449997,14873700,80.359926
2/17/16,81.650002,82.779999,81.160004,82,17006700,79.921336
2/16/16,81.699997,81.849998,80.279999,81.220001,15912200,79.16111
2/12/16,80.080002,81.07,79.809998,81.029999,16767200,78.975924
2/11/16,78.339996,80.150002,77.580002,79.599998,19331600,77.582174
2/10/16,79.769997,81.449997,79.279999,79.349998,16610900,77.338511
2/9/16,79.980003,80.669998,78.690002,80.080002,18418100,78.050009
2/8/16,79.300003,81.779999,78.910004,81.160004,26601200,78.391137
2/5/16,79.400002,80.099998,78.57,80.080002,26719900,77.347981
2/4/16,78.580002,80,77.559998,79.830002,23658700,77.10651
2/3/16,75.529999,78.529999,74.260002,78.480003,25873700,75.802568
2/2/16,74.190002,75.620003,73.550003,74.589996,21404200,72.045273
2/1/16,76.660004,76.790001,75.440002,76.290001,16754200,73.68728
1/29/16,76.730003,77.849998,76.25,77.849998,25161900,75.194056
1/28/16,77.349998,77.660004,75.620003,76.989998,16157700,74.363396
1/27/16,76,77.470001,74.720001,75.290001,18106100,72.721396
1/26/16,74.769997,76.769997,74.25,76.699997,18724700,74.083288
1/25/16,75.75,76.339996,73.900002,73.980003,17086600,71.456091
1/22/16,76.419998,76.769997,74.720001,76.57,22530300,73.957726
1/21/16,73.160004,74.989998,72.610001,74.099998,22265600,71.571992
1/20/16,75.07,75.720001,71.550003,73.18,33300800,70.683381
1/19/16,77.93,78.239998,75.190002,76.400002,22684500,73.793528
1/15/16,76.330002,78.169998,76.300003,77.580002,27985300,74.933271
1/14/16,76.209999,79.919998,75.800003,79.120003,33806700,76.420733
1/13/16,75.849998,77.059998,74.940002,75.650002,26052700,73.069115
1/12/16,74.120003,75.419998,73.150002,75.199997,21864100,72.634463
1/11/16,75.010002,75.120003,72.559998,73.690002,21353000,71.175983
1/8/16,76.349998,76.650002,74.5,74.690002,19033600,72.141867
1/7/16,76.059998,77.989998,75.900002,76.230003,21263800,73.629329
1/6/16,76.639999,77.639999,76.589996,77.470001,18826900,74.827023
1/5/16,77.190002,78.139999,76.919998,78.120003,11993500,75.454849
1/4/16,77.5,77.940002,76.459999,77.459999,20400100,74.817362
12/31/15,77.510002,78.440002,77.43,77.949997,10235700,75.290643
12/30/15,78.32,78.989998,77.970001,78.110001,9314600,75.445188
12/29/15,79.989998,80.080002,78.839996,79.160004,8839000,76.459369
12/28/15,78.120003,78.860001,77.910004,78.739998,9715800,76.053692
12/24/15,80.269997,80.269997,79.120003,79.330002,5848300,76.623568
12/23/15,78.68,80.220001,78.32,80.190002,15184200,77.454228
12/22/15,77.699997,77.900002,77.209999,77.650002,13855800,75.000883
12/21/15,77.790001,78.099998,76.650002,77.260002,14460500,74.624188
12/18/15,77.57,78.779999,77.059998,77.279999,28836000,74.643503
12/17/15,79.019997,79.230003,77.949997,77.959999,17362900,75.300304
12/16/15,79.040001,79.610001,78,79.150002,17233900,76.449708
12/15/15,77.43,79.599998,77.330002,79.43,24366800,76.720155
12/14/15,74.300003,76.220001,74.089996,76.029999,21976500,73.436148
12/11/15,74.82,75.540001,74.339996,74.339996,20473100,71.803802
12/10/15,75.800003,77.5,75.519997,75.690002,20076900,73.107751
12/9/15,74.839996,77.190002,74.730003,75.629997,22036300,73.049793
12/8/15,75.269997,76.349998,73.790001,74.629997,24217600,72.083909
12/7/15,77.330002,77.5,75.75,76.800003,17676100,74.179883
12/4/15,77.349998,78.980003,77.029999,78.860001,20156400,76.169601
12/3/15,79.720001,79.849998,78.019997,78.410004,14870300,75.734956
12/2/15,81.309998,81.639999,79.419998,79.550003,16300000,76.836063
12/1/15,81.760002,82.129997,81.269997,81.889999,13917000,79.096228
11/30/15,81.419998,82.650002,81.25,81.660004,17729200,78.874079
11/27/15,80.580002,81.260002,80.459999,81.230003,4156600,78.458748
11/25/15,81.300003,82.169998,81.099998,81.25,8980400,78.478063
11/24/15,80.349998,82.349998,80.199997,81.879997,15055500,79.086567
11/23/15,79.599998,80.709999,79.059998,80.279999,11868400,77.541154
11/20/15,80.57,80.940002,79.650002,79.790001,10144400,77.067873
11/19/15,80.510002,80.779999,80.040001,80.300003,9453300,77.560476
11/18/15,79.889999,80.900002,79.589996,80.739998,10884600,77.98546
11/17/15,80.709999,80.879997,79.629997,79.959999,10011700,77.232072
11/16/15,77.940002,80.989998,77.910004,80.900002,14548100,78.140005
11/13/15,79.279999,79.580002,77.940002,78.099998,17527300,75.435527
11/12/15,80.57,81.279999,79.32,79.410004,16050600,76.70084
11/11/15,82.419998,82.559998,81.400002,81.620003,9598000,78.835443
11/10/15,81.93,82.610001,81.860001,82.349998,14238000,79.540534
11/9/15,83.559998,83.599998,81.800003,81.949997,13551200,79.154179
11/6/15,83.93,84.470001,83.220001,84.470001,12491700,80.883116
11/5/15,85.550003,86.230003,84.5,84.809998,12291100,81.208675
11/4/15,86.769997,87.080002,85.699997,85.980003,14245400,82.328998
11/3/15,85.660004,87.440002,85.580002,86.849998,20115900,83.16205
11/2/15,82.300003,85.93,82.089996,85.279999,21266500,81.658718
10/30/15,82.470001,83.879997,81.260002,82.739998,18758600,79.226574
10/29/15,81.790001,83.220001,81.790001,82.230003,10341200,78.738236
10/28/15,81.309998,82.580002,80.93,82.279999,12473000,78.786108
10/27/15,80.57,81.160004,79.730003,81.089996,13579400,77.646638
10/26/15,82.519997,82.730003,81.169998,81.220001,12576400,77.771122
10/23/15,82.410004,83,81.889999,82.980003,13215700,79.456388
10/22/15,80.68,82.959999,80.660004,82.889999,14823500,79.370206
10/21/15,80.860001,81.150002,80.110001,80.209999,10274900,76.804008
10/20/15,80.550003,81.059998,80.199997,80.830002,12312400,77.397683
10/19/15,82.010002,82.169998,80.760002,80.989998,14155800,77.550885
10/16/15,82.260002,82.5,81.449997,82.480003,14304400,78.97762
10/15/15,80.190002,81.529999,79.900002,81.480003,13640900,78.020084
10/14/15,78.970001,80.480003,78.779999,80.160004,14486000,76.756136
10/13/15,78.720001,79.550003,78.489998,79.160004,12326600,75.798599
10/12/15,79.589996,79.589996,78.720001,79.300003,9931800,75.932654
10/9/15,80.050003,80.169998,78.620003,79.260002,17384700,75.894351
10/8/15,79.309998,80.110001,78.540001,80.029999,14344700,76.631651
10/7/15,78.970001,79.290001,77.529999,79.199997,18666300,75.836894
10/6/15,76.959999,78.559998,76.260002,77.889999,18757900,74.582523
10/5/15,76.650002,77.150002,75.790001,76.809998,18486700,73.548382
10/2/15,73.389999,75.900002,73.029999,75.879997,18811300,72.657873
10/1/15,75.199997,75.580002,73.300003,74.059998,14397800,70.915157
9/30/15,73.400002,74.349998,73.330002,74.349998,18176500,71.192843
9/29/15,72.650002,73.190002,72.139999,72.970001,13754400,69.871445
9/28/15,72.620003,73.459999,72.400002,72.599998,14571900,69.517154
9/25/15,73.290001,73.529999,72.760002,73.230003,15175300,70.120407
9/24/15,72,73.150002,71.720001,72.730003,14584200,69.641639
9/23/15,72.870003,73.199997,72.290001,72.300003,13784800,69.229898
9/22/15,72.349998,73.519997,72.019997,72.739998,14245200,69.651209
9/21/15,73.099998,73.610001,72.730003,73.389999,10853000,70.273609
9/18/15,73.260002,73.559998,72.120003,72.68,23180200,69.593759
9/17/15,74.410004,75.470001,73.849998,74.459999,15603000,71.298173
9/16/15,73.510002,74.699997,73.370003,74.300003,15214200,71.144971
9/15/15,72.440002,73.309998,72.410004,72.860001,11979800,69.766116
9/14/15,72.309998,72.580002,71.760002,72.489998,10738500,69.411825
9/11/15,72.400002,72.720001,72.010002,72.690002,12172300,69.603336
9/10/15,72.809998,72.980003,71.800003,72.519997,12353900,69.440549
9/9/15,74.370003,74.68,71.849998,72,17246200,68.942634
9/8/15,73.720001,73.720001,72.970001,73.5,13626900,70.378938
9/4/15,72.93,73.139999,72.25,72.459999,14902500,69.3831
9/3/15,73.639999,74.910004,73.339996,73.790001,13451900,70.656625
9/2/15,73.059998,73.239998,72,73.230003,16936900,70.120407
9/1/15,73.300003,73.349998,71.510002,72.080002,24092900,69.019238
8/31/15,74.279999,75.550003,73.300003,75.239998,19570100,72.04505
8/28/15,74.709999,75.980003,74.410004,75.07,18997300,71.882271
8/27/15,73.800003,74.889999,73.010002,74.849998,24571000,71.671611
8/26/15,70.629997,72.75,69.150002,72.5,34436000,69.421402
8/25/15,71.309998,71.440002,68.199997,68.709999,30409700,65.792337
8/24/15,67.989998,71.379997,66.550003,68.720001,35531200,65.801915
8/21/15,74.099998,74.889999,72.07,72.129997,25488800,69.067111
8/20/15,76,76.18,74.57,74.57,17811200,71.403502
8/19/15,77.510002,77.580002,75.93,76.230003,16843100,72.993017
8/18/15,78.529999,78.669998,77.580002,77.900002,9815300,74.592101
8/17/15,77.93,79.18,77.449997,78.769997,9365400,75.425153
8/14/15,78.639999,79.279999,78.25,78.360001,9129300,75.032567
8/13/15,78.32,79.290001,78.269997,78.650002,13154100,75.310253
8/12/15,77.440002,78.870003,76.959999,78.790001,16492400,75.444308
8/11/15,77.010002,78.07,76.330002,77.489998,14486400,74.199507
8/10/15,77.089996,78.75,77.089996,78.75,14876000,74.707004
8/7/15,77.550003,77.970001,76.620003,76.830002,12187600,72.885578
8/6/15,76.940002,78.260002,76.910004,78.089996,13005200,74.080885
8/5/15,77.870003,78.230003,76.900002,77.169998,16544400,73.208119
8/4/15,77.879997,78.610001,76.93,77.169998,18874400,73.208119
8/3/15,78.699997,78.93,77.629997,78.059998,15767700,74.052426
7/31/15,81.669998,81.669998,78.93,79.209999,26232700,75.143387
7/30/15,83.18,83.32,82.419998,83.010002,11139900,78.7483
7/29/15,82.18,83.199997,81.910004,83.139999,13913800,78.871623
7/28/15,79.699997,82.669998,79.57,82.480003,19777300,78.245511
7/27/15,79.230003,80.129997,78.970001,79.260002,14996100,75.190823
7/24/15,81.160004,81.160004,79.720001,79.940002,14888500,75.835913
7/23/15,81.730003,81.970001,80.970001,81.139999,10496100,76.974302
7/22/15,82.349998,82.470001,81.580002,81.790001,13181500,77.590933
7/21/15,81.93,82.43,81.43,81.660004,8677100,77.46761
7/20/15,82.150002,82.410004,81.599998,81.760002,12957100,77.562474
7/17/15,82.510002,82.839996,81.790001,82.610001,12156000,78.368834
7/16/15,83.18,83.480003,82.800003,82.910004,8267600,78.653435
7/15/15,82.610001,83.419998,82.400002,82.760002,9289200,78.511135
7/14/15,82.379997,83.32,82.260002,83.110001,9310200,78.843164
7/13/15,82.110001,82.610001,82.07,82.419998,8026700,78.188586
7/10/15,82.089996,82.489998,81.720001,82.220001,8628700,77.998857
7/9/15,82.870003,83.150002,81.580002,81.599998,11485600,77.410685
7/8/15,82.25,82.980003,81.910004,81.970001,10057000,77.761692
7/7/15,82.190002,83.230003,81.489998,82.870003,15641500,78.615488
7/6/15,82.419998,83.059998,82.120003,82.529999,11694400,78.292939
7/2/15,82.790001,83.279999,82.550003,83.139999,9188000,78.871623
7/1/15,83.279999,83.529999,82.110001,82.370003,13529100,78.141158
6/30/15,83.739998,84.900002,82.800003,83.199997,14981100,78.92854
6/29/15,83.050003,83.449997,82.800003,82.82,11739200,78.568052
6/26/15,83.830002,84.099998,83.489998,83.860001,19023300,79.55466
6/25/15,84.849998,84.849998,83.93,83.93,10259400,79.621065
